Feedback_Id,toilet_id,Date,Rating (1-5),Issues_reported
F00133,T001,2025-07-05,4,No water
F00134,T003,2025-07-05,3,Broken door
F00135,T004,2025-07-05,3,No Issue
F00136,T007,2025-07-05,2,No Issue
F00137,T008,2025-07-05,2,No water
F00138,T009,2025-07-05,3,Very clean
F00139,T011,2025-07-05,1,No water
F00140,T012,2025-07-05,4,Good
F00141,T013,2025-07-05,1,Smelly
F00142,T014,2025-07-05,1,No water
F00143,T015,2025-07-05,4,No tissue
F00144,T016,2025-07-05,1,Very clean
F00145,T017,2025-07-05,5,Very clean
F00146,T018,2025-07-05,3,No tissue
F00147,T019,2025-07-05,1,Good
F00148,T020,2025-07-05,4,No Issue
F00149,T024,2025-07-05,3,Very clean
F00150,T025,2025-07-05,4,Good
F00151,T027,2025-07-05,2,Dirty floor
F00152,T028,2025-07-05,5,Good
F00153,T030,2025-07-05,4,Very clean
F00154,T033,2025-07-05,2,Good
F00155,T034,2025-07-05,5,Very clean
F00156,T036,2025-07-05,4,Dirty floor
F00157,T037,2025-07-05,1,Very clean
F00158,T038,2025-07-05,3,Broken door
F00159,T039,2025-07-05,2,Smelly
F00160,T041,2025-07-05,5,No Issue
F00161,T042,2025-07-05,3,Broken door
F00162,T046,2025-07-05,4,No water
F00163,T047,2025-07-05,3,Good
F00164,T048,2025-07-05,1,Broken door
F00165,T050,2025-07-05,1,Broken door
F00166,T002,2025-07-06,3,Good
F00167,T004,2025-07-06,4,Smelly
F00168,T005,2025-07-06,5,Good
F00169,T006,2025-07-06,4,No Issue
F00170,T007,2025-07-06,2,Smelly
F00171,T008,2025-07-06,2,Broken door
F00172,T010,2025-07-06,2,Very clean
F00173,T013,2025-07-06,1,Very clean
F00174,T015,2025-07-06,1,Dirty floor
F00175,T017,2025-07-06,3,Very clean
F00176,T020,2025-07-06,3,No water
F00177,T021,2025-07-06,3,Good
F00178,T023,2025-07-06,1,Broken door
F00179,T024,2025-07-06,1,No Issue
F00180,T025,2025-07-06,3,Very clean
F00181,T026,2025-07-06,4,No tissue
F00182,T027,2025-07-06,1,No tissue
F00183,T029,2025-07-06,5,No water
F00184,T030,2025-07-06,5,Broken door
F00185,T031,2025-07-06,5,Broken door
F00186,T032,2025-07-06,2,No tissue
F00187,T033,2025-07-06,2,Very clean
F00188,T034,2025-07-06,4,Dirty floor
F00189,T035,2025-07-06,1,No water
F00190,T037,2025-07-06,3,Dirty floor
F00191,T038,2025-07-06,5,Very clean
F00192,T039,2025-07-06,1,Broken door
F00193,T041,2025-07-06,3,Good
F00194,T042,2025-07-06,1,Broken door
F00195,T043,2025-07-06,1,No tissue
F00196,T046,2025-07-06,1,Very clean
F00197,T047,2025-07-06,3,Good
F00198,T049,2025-07-06,1,Very clean
F00199,T050,2025-07-06,4,No Issue
F00200,T001,2025-07-07,5,No tissue
F00201,T003,2025-07-07,3,No Issue
F00202,T004,2025-07-07,2,No Issue
F00203,T006,2025-07-07,3,Smelly
F00204,T007,2025-07-07,5,No Issue
F00205,T008,2025-07-07,4,Very clean
F00206,T009,2025-07-07,1,Very clean
F00207,T010,2025-07-07,3,Very clean
F00208,T011,2025-07-07,1,Smelly
F00209,T013,2025-07-07,5,Good
F00210,T014,2025-07-07,3,No Issue
F00211,T016,2025-07-07,4,No water
F00212,T017,2025-07-07,1,Dirty floor
F00213,T019,2025-07-07,1,Smelly
F00214,T021,2025-07-07,5,Smelly
F00215,T024,2025-07-07,5,Very clean
F00216,T025,2025-07-07,4,Very clean
F00217,T026,2025-07-07,3,Dirty floor
F00218,T028,2025-07-07,3,Very clean
F00219,T030,2025-07-07,4,No Issue
F00220,T031,2025-07-07,2,Broken door
F00221,T032,2025-07-07,1,Broken door
F00222,T035,2025-07-07,2,Dirty floor
F00223,T037,2025-07-07,5,Smelly
F00224,T038,2025-07-07,5,Broken door
F00225,T039,2025-07-07,3,Dirty floor
F00226,T040,2025-07-07,3,No tissue
F00227,T042,2025-07-07,4,No water
F00228,T044,2025-07-07,2,No tissue
F00229,T046,2025-07-07,4,Dirty floor
F00230,T047,2025-07-07,5,Smelly
F00231,T003,2025-07-08,5,Smelly
F00232,T005,2025-07-08,2,No tissue
F00233,T006,2025-07-08,5,No tissue
F00234,T008,2025-07-08,5,Broken door
F00235,T010,2025-07-08,2,No water
F00236,T012,2025-07-08,1,Dirty floor
F00237,T015,2025-07-08,2,Smelly
F00238,T018,2025-07-08,2,Very clean
F00239,T019,2025-07-08,3,Smelly
F00240,T020,2025-07-08,5,Good
F00241,T021,2025-07-08,5,No tissue
F00242,T023,2025-07-08,1,No Issue
F00243,T024,2025-07-08,4,Broken door
F00244,T027,2025-07-08,3,Good
F00245,T029,2025-07-08,2,No water
F00246,T032,2025-07-08,3,Smelly
F00247,T033,2025-07-08,5,No tissue
F00248,T034,2025-07-08,3,Dirty floor
F00249,T035,2025-07-08,2,No Issue
F00250,T036,2025-07-08,3,No Issue
F00251,T037,2025-07-08,4,Broken door
F00252,T040,2025-07-08,2,Smelly
F00253,T041,2025-07-08,3,No water
F00254,T042,2025-07-08,2,Dirty floor
F00255,T046,2025-07-08,4,Smelly
F00256,T048,2025-07-08,1,No water
F00257,T001,2025-07-09,2,No tissue
F00258,T002,2025-07-09,2,Smelly
F00259,T003,2025-07-09,1,No water
F00260,T004,2025-07-09,2,No Issue
F00261,T005,2025-07-09,3,Smelly
F00262,T007,2025-07-09,2,Dirty floor
F00263,T008,2025-07-09,4,No water
F00264,T009,2025-07-09,5,Smelly
F00265,T010,2025-07-09,4,Good
F00266,T012,2025-07-09,4,Good
F00267,T015,2025-07-09,4,Dirty floor
F00268,T016,2025-07-09,5,Smelly
F00269,T017,2025-07-09,2,No tissue
F00270,T018,2025-07-09,4,Good
F00271,T023,2025-07-09,5,No water
F00272,T024,2025-07-09,5,No Issue
F00273,T026,2025-07-09,5,Good
F00274,T027,2025-07-09,3,Smelly
F00275,T028,2025-07-09,3,No Issue
F00276,T030,2025-07-09,1,Broken door
F00277,T035,2025-07-09,3,No Issue
F00278,T036,2025-07-09,2,No tissue
F00279,T039,2025-07-09,4,Broken door
F00280,T041,2025-07-09,2,No water
F00281,T042,2025-07-09,5,No Issue
F00282,T045,2025-07-09,4,Good
F00283,T048,2025-07-09,4,Smelly
F00284,T049,2025-07-09,1,Smelly
F00285,T050,2025-07-09,4,Dirty floor
F00286,T001,2025-07-10,1,Broken door
F00287,T002,2025-07-10,2,No tissue
F00288,T003,2025-07-10,2,Smelly
F00289,T004,2025-07-10,1,No water
F00290,T007,2025-07-10,1,No water
F00291,T009,2025-07-10,3,Dirty floor
F00292,T010,2025-07-10,2,No water
F00293,T012,2025-07-10,3,No tissue
F00294,T014,2025-07-10,2,Good
F00295,T015,2025-07-10,2,Broken door
F00296,T016,2025-07-10,5,Good
F00297,T017,2025-07-10,4,Good
F00298,T019,2025-07-10,4,Good
F00299,T020,2025-07-10,2,Dirty floor
F00300,T021,2025-07-10,1,Very clean
F00301,T022,2025-07-10,5,Very clean
F00302,T024,2025-07-10,1,Good
F00303,T026,2025-07-10,4,Smelly
F00304,T028,2025-07-10,4,Very clean
F00305,T029,2025-07-10,4,No Issue
F00306,T031,2025-07-10,5,No Issue
F00307,T032,2025-07-10,1,Smelly
F00308,T033,2025-07-10,3,Very clean
F00309,T035,2025-07-10,5,Smelly
F00310,T038,2025-07-10,5,Smelly
F00311,T041,2025-07-10,5,Good
F00312,T042,2025-07-10,4,No tissue
F00313,T045,2025-07-10,4,Good
F00314,T048,2025-07-10,5,No tissue
F00315,T003,2025-07-11,1,Smelly
F00316,T004,2025-07-11,4,Good
F00317,T005,2025-07-11,4,Very clean
F00318,T006,2025-07-11,4,Dirty floor
F00319,T009,2025-07-11,1,No Issue
F00320,T010,2025-07-11,3,Very clean
F00321,T011,2025-07-11,3,Dirty floor
F00322,T012,2025-07-11,4,No water
F00323,T013,2025-07-11,5,Very clean
F00324,T014,2025-07-11,1,Broken door
F00325,T017,2025-07-11,1,No water
F00326,T019,2025-07-11,4,Broken door
F00327,T023,2025-07-11,3,Very clean
F00328,T024,2025-07-11,4,No Issue
F00329,T025,2025-07-11,4,Good
F00330,T026,2025-07-11,4,No water
F00331,T027,2025-07-11,2,Broken door
F00332,T028,2025-07-11,2,Good
F00333,T029,2025-07-11,2,Dirty floor
F00334,T035,2025-07-11,2,Good
F00335,T036,2025-07-11,3,Very clean
F00336,T040,2025-07-11,5,Very clean
F00337,T042,2025-07-11,5,Good
F00338,T043,2025-07-11,2,No tissue
F00339,T045,2025-07-11,3,Smelly
F00340,T046,2025-07-11,2,Dirty floor
F00341,T048,2025-07-11,3,Broken door
F00342,T050,2025-07-11,5,Dirty floor
F00343,T002,2025-07-12,4,Smelly
F00344,T004,2025-07-12,5,No Issue
F00345,T005,2025-07-12,5,No water
F00346,T006,2025-07-12,1,Very clean
F00347,T007,2025-07-12,1,Good
F00348,T008,2025-07-12,5,No tissue
F00349,T009,2025-07-12,3,Very clean
F00350,T010,2025-07-12,4,No water
F00351,T014,2025-07-12,5,Dirty floor
F00352,T015,2025-07-12,2,Broken door
F00353,T016,2025-07-12,1,Dirty floor
F00354,T017,2025-07-12,2,Very clean
F00355,T018,2025-07-12,1,No water
F00356,T019,2025-07-12,5,Very clean
F00357,T022,2025-07-12,1,No tissue
F00358,T023,2025-07-12,2,No water
F00359,T024,2025-07-12,4,Very clean
F00360,T027,2025-07-12,1,No Issue
F00361,T030,2025-07-12,1,No water
F00362,T032,2025-07-12,5,Good
F00363,T033,2025-07-12,4,No tissue
F00364,T037,2025-07-12,5,No water
F00365,T039,2025-07-12,5,Good
F00366,T040,2025-07-12,3,No Issue
F00367,T042,2025-07-12,5,No Issue
F00368,T044,2025-07-12,5,Good
F00369,T045,2025-07-12,1,Dirty floor
F00370,T048,2025-07-12,1,No tissue
F00371,T049,2025-07-12,1,Very clean
F00372,T002,2025-07-13,1,Smelly
F00373,T003,2025-07-13,3,Good
F00374,T004,2025-07-13,4,Broken door
F00375,T007,2025-07-13,2,No Issue
F00376,T008,2025-07-13,3,Smelly
F00377,T010,2025-07-13,4,No Issue
F00378,T011,2025-07-13,4,Very clean
F00379,T012,2025-07-13,5,Broken door
F00380,T013,2025-07-13,4,Very clean
F00381,T014,2025-07-13,5,Smelly
F00382,T015,2025-07-13,1,No tissue
F00383,T018,2025-07-13,3,No water
F00384,T019,2025-07-13,3,No water
F00385,T020,2025-07-13,5,Smelly
F00386,T022,2025-07-13,3,Smelly
F00387,T023,2025-07-13,3,Good
F00388,T024,2025-07-13,2,No tissue
F00389,T025,2025-07-13,1,Smelly
F00390,T028,2025-07-13,3,Broken door
F00391,T029,2025-07-13,5,Smelly
F00392,T030,2025-07-13,5,No water
F00393,T031,2025-07-13,3,Dirty floor
F00394,T034,2025-07-13,2,Very clean
F00395,T035,2025-07-13,1,No tissue
F00396,T037,2025-07-13,2,Smelly
F00397,T039,2025-07-13,2,Dirty floor
F00398,T041,2025-07-13,1,No water
F00399,T042,2025-07-13,1,Smelly
F00400,T043,2025-07-13,3,Smelly
F00401,T044,2025-07-13,5,Very clean
F00402,T045,2025-07-13,3,Good
F00403,T046,2025-07-13,1,Smelly
F00404,T047,2025-07-13,4,No water
F00405,T048,2025-07-13,2,No tissue
F00406,T049,2025-07-13,3,Smelly
F00407,T001,2025-07-14,1,Smelly
F00408,T002,2025-07-14,4,No water
F00409,T003,2025-07-14,4,Broken door
F00410,T004,2025-07-14,1,Good
F00411,T007,2025-07-14,5,Good
F00412,T008,2025-07-14,3,No tissue
F00413,T009,2025-07-14,3,Good
F00414,T010,2025-07-14,2,Broken door
F00415,T011,2025-07-14,5,No Issue
F00416,T012,2025-07-14,2,Dirty floor
F00417,T015,2025-07-14,3,Broken door
F00418,T016,2025-07-14,5,Dirty floor
F00419,T019,2025-07-14,5,Dirty floor
F00420,T021,2025-07-14,5,No Issue
F00421,T022,2025-07-14,4,Smelly
F00422,T023,2025-07-14,5,Broken door
F00423,T024,2025-07-14,4,Broken door
F00424,T026,2025-07-14,5,Very clean
F00425,T027,2025-07-14,1,Broken door
F00426,T028,2025-07-14,5,Dirty floor
F00427,T029,2025-07-14,3,No Issue
F00428,T030,2025-07-14,2,No tissue
F00429,T031,2025-07-14,2,No water
F00430,T032,2025-07-14,1,Broken door
F00431,T034,2025-07-14,3,Broken door
F00432,T037,2025-07-14,3,Good
F00433,T038,2025-07-14,5,Very clean
F00434,T041,2025-07-14,4,No tissue
F00435,T042,2025-07-14,3,Good
F00436,T043,2025-07-14,4,No water
F00437,T044,2025-07-14,2,No Issue
F00438,T047,2025-07-14,2,Very clean
F00439,T048,2025-07-14,4,No tissue
F00440,T002,2025-07-15,5,Smelly
F00441,T004,2025-07-15,1,No Issue
F00442,T005,2025-07-15,4,No Issue
F00443,T007,2025-07-15,3,Smelly
F00444,T008,2025-07-15,1,Very clean
F00445,T009,2025-07-15,1,Very clean
F00446,T010,2025-07-15,1,No water
F00447,T011,2025-07-15,2,Good
F00448,T012,2025-07-15,2,Dirty floor
F00449,T015,2025-07-15,4,Smelly
F00450,T018,2025-07-15,3,No water
F00451,T019,2025-07-15,5,Dirty floor
F00452,T020,2025-07-15,1,Smelly
F00453,T021,2025-07-15,1,No water
F00454,T022,2025-07-15,2,Very clean
F00455,T024,2025-07-15,1,Dirty floor
F00456,T028,2025-07-15,2,Good
F00457,T029,2025-07-15,5,No tissue
F00458,T030,2025-07-15,3,No water
F00459,T033,2025-07-15,3,No Issue
F00460,T034,2025-07-15,2,Smelly
F00461,T035,2025-07-15,2,Good
F00462,T036,2025-07-15,1,Broken door
F00463,T037,2025-07-15,2,Dirty floor
F00464,T038,2025-07-15,3,Very clean
F00465,T039,2025-07-15,5,No tissue
F00466,T041,2025-07-15,1,Good
F00467,T044,2025-07-15,1,Broken door
F00468,T045,2025-07-15,1,Good
F00469,T047,2025-07-15,2,No Issue
F00470,T048,2025-07-15,1,No tissue
F00471,T049,2025-07-15,1,Good
F00472,T001,2025-07-16,3,Very clean
F00473,T002,2025-07-16,2,Very clean
F00474,T006,2025-07-16,5,No water
F00475,T007,2025-07-16,4,Good
F00476,T008,2025-07-16,4,Very clean
F00477,T010,2025-07-16,1,No Issue
F00478,T013,2025-07-16,3,No Issue
F00479,T015,2025-07-16,5,Good
F00480,T016,2025-07-16,3,No water
F00481,T017,2025-07-16,2,No water
F00482,T018,2025-07-16,5,Very clean
F00483,T019,2025-07-16,4,No water
F00484,T021,2025-07-16,4,Dirty floor
F00485,T024,2025-07-16,3,No Issue
F00486,T025,2025-07-16,1,Very clean
F00487,T028,2025-07-16,5,Smelly
F00488,T030,2025-07-16,3,Dirty floor
F00489,T031,2025-07-16,2,Broken door
F00490,T032,2025-07-16,1,No water
F00491,T034,2025-07-16,1,Good
F00492,T035,2025-07-16,1,Very clean
F00493,T036,2025-07-16,3,Good
F00494,T037,2025-07-16,3,Dirty floor
F00495,T038,2025-07-16,1,Very clean
F00496,T039,2025-07-16,3,Very clean
F00497,T040,2025-07-16,2,Smelly
F00498,T041,2025-07-16,4,Smelly
F00499,T042,2025-07-16,3,Smelly
F00500,T043,2025-07-16,3,No water
F00501,T045,2025-07-16,1,No tissue
F00502,T047,2025-07-16,5,No tissue
F00503,T048,2025-07-16,1,Good
F00504,T050,2025-07-16,5,Broken door
F00505,T001,2025-07-17,3,No tissue
F00506,T004,2025-07-17,3,Good
F00507,T005,2025-07-17,3,No tissue
F00508,T006,2025-07-17,1,Good
F00509,T009,2025-07-17,1,Dirty floor
F00510,T010,2025-07-17,5,No water
F00511,T011,2025-07-17,5,No tissue
F00512,T012,2025-07-17,5,Very clean
F00513,T013,2025-07-17,1,No water
F00514,T014,2025-07-17,1,No water
F00515,T015,2025-07-17,1,Dirty floor
F00516,T017,2025-07-17,2,Dirty floor
F00517,T018,2025-07-17,3,Broken door
F00518,T020,2025-07-17,3,Smelly
F00519,T022,2025-07-17,5,No Issue
F00520,T023,2025-07-17,2,Good
F00521,T025,2025-07-17,5,No water
F00522,T028,2025-07-17,4,Smelly
F00523,T029,2025-07-17,3,No Issue
F00524,T030,2025-07-17,3,No water
F00525,T031,2025-07-17,5,Good
F00526,T032,2025-07-17,4,No water
F00527,T036,2025-07-17,4,Very clean
F00528,T037,2025-07-17,5,Smelly
F00529,T039,2025-07-17,3,Good
F00530,T040,2025-07-17,2,No Issue
F00531,T043,2025-07-17,5,Very clean
F00532,T045,2025-07-17,5,Very clean
F00533,T046,2025-07-17,2,No tissue
F00534,T047,2025-07-17,1,Broken door
F00535,T050,2025-07-17,3,No water
F00536,T001,2025-07-18,2,No Issue
F00537,T003,2025-07-18,4,No Issue
F00538,T004,2025-07-18,5,Broken door
F00539,T005,2025-07-18,1,Good
F00540,T007,2025-07-18,5,Broken door
F00541,T008,2025-07-18,4,Good
F00542,T009,2025-07-18,3,Broken door
F00543,T010,2025-07-18,5,No tissue
F00544,T011,2025-07-18,1,Smelly
F00545,T012,2025-07-18,1,Dirty floor
F00546,T013,2025-07-18,2,No Issue
F00547,T014,2025-07-18,4,Very clean
F00548,T017,2025-07-18,3,Smelly
F00549,T018,2025-07-18,5,Broken door
F00550,T019,2025-07-18,3,No Issue
F00551,T020,2025-07-18,3,No Issue
F00552,T021,2025-07-18,5,No Issue
F00553,T023,2025-07-18,5,Broken door
F00554,T024,2025-07-18,2,No water
F00555,T026,2025-07-18,4,Very clean
F00556,T027,2025-07-18,3,Very clean
F00557,T028,2025-07-18,3,No water
F00558,T029,2025-07-18,3,No Issue
F00559,T030,2025-07-18,2,Good
F00560,T031,2025-07-18,2,No tissue
F00561,T033,2025-07-18,1,Broken door
F00562,T035,2025-07-18,5,No Issue
F00563,T038,2025-07-18,1,Dirty floor
F00564,T039,2025-07-18,4,No tissue
F00565,T040,2025-07-18,3,Dirty floor
F00566,T041,2025-07-18,5,No Issue
F00567,T045,2025-07-18,3,Broken door
F00568,T046,2025-07-18,5,No Issue
F00569,T047,2025-07-18,2,No Issue
F00570,T048,2025-07-18,5,Good
F00571,T001,2025-07-19,1,No water
F00572,T005,2025-07-19,5,No tissue
F00573,T006,2025-07-19,5,Smelly
F00574,T007,2025-07-19,1,Smelly
F00575,T009,2025-07-19,3,No water
F00576,T010,2025-07-19,5,No Issue
F00577,T011,2025-07-19,1,Dirty floor
F00578,T012,2025-07-19,3,Very clean
F00579,T017,2025-07-19,1,No tissue
F00580,T018,2025-07-19,3,Smelly
F00581,T019,2025-07-19,3,Good
F00582,T020,2025-07-19,5,Smelly
F00583,T021,2025-07-19,5,No tissue
F00584,T023,2025-07-19,1,No Issue
F00585,T024,2025-07-19,3,No water
F00586,T025,2025-07-19,1,No Issue
F00587,T026,2025-07-19,4,No tissue
F00588,T029,2025-07-19,2,Smelly
F00589,T031,2025-07-19,1,Very clean
F00590,T032,2025-07-19,5,No Issue
F00591,T034,2025-07-19,5,No Issue
F00592,T038,2025-07-19,3,No water
F00593,T039,2025-07-19,3,Smelly
F00594,T041,2025-07-19,2,No tissue
F00595,T042,2025-07-19,1,Dirty floor
F00596,T043,2025-07-19,3,No water
F00597,T045,2025-07-19,4,Good
F00598,T001,2025-07-20,4,Dirty floor
F00599,T002,2025-07-20,5,Broken door
F00600,T003,2025-07-20,3,No Issue
F00601,T004,2025-07-20,5,Very clean
F00602,T005,2025-07-20,5,No tissue
F00603,T006,2025-07-20,4,Smelly
F00604,T008,2025-07-20,1,Dirty floor
F00605,T009,2025-07-20,1,No tissue
F00606,T010,2025-07-20,2,Smelly
F00607,T011,2025-07-20,2,Very clean
F00608,T013,2025-07-20,4,No Issue
F00609,T014,2025-07-20,5,Very clean
F00610,T015,2025-07-20,5,Smelly
F00611,T016,2025-07-20,2,Dirty floor
F00612,T017,2025-07-20,1,No tissue
F00613,T018,2025-07-20,1,No tissue
F00614,T019,2025-07-20,4,No tissue
F00615,T021,2025-07-20,4,Very clean
F00616,T023,2025-07-20,3,Broken door
F00617,T024,2025-07-20,2,Broken door
F00618,T030,2025-07-20,5,Dirty floor
F00619,T031,2025-07-20,4,No water
F00620,T033,2025-07-20,5,No water
F00621,T034,2025-07-20,3,Broken door
F00622,T037,2025-07-20,2,Very clean
F00623,T039,2025-07-20,1,Dirty floor
F00624,T040,2025-07-20,5,No Issue
F00625,T042,2025-07-20,3,No tissue
F00626,T043,2025-07-20,1,No Issue
F00627,T044,2025-07-20,3,Broken door
F00628,T046,2025-07-20,1,Dirty floor
F00629,T048,2025-07-20,4,No Issue
F00630,T049,2025-07-20,4,Broken door
F00631,T002,2025-07-21,1,Smelly
F00632,T005,2025-07-21,2,Smelly
F00633,T006,2025-07-21,5,Dirty floor
F00634,T008,2025-07-21,4,Very clean
F00635,T009,2025-07-21,5,No tissue
F00636,T010,2025-07-21,4,No tissue
F00637,T011,2025-07-21,4,Very clean
F00638,T012,2025-07-21,5,No water
F00639,T013,2025-07-21,3,Smelly
F00640,T014,2025-07-21,5,No tissue
F00641,T015,2025-07-21,4,No tissue
F00642,T016,2025-07-21,4,No water
F00643,T017,2025-07-21,2,Good
F00644,T018,2025-07-21,2,Broken door
F00645,T020,2025-07-21,4,No water
F00646,T021,2025-07-21,3,No tissue
F00647,T025,2025-07-21,4,Good
F00648,T026,2025-07-21,1,Very clean
F00649,T027,2025-07-21,2,No tissue
F00650,T028,2025-07-21,1,No Issue
F00651,T029,2025-07-21,3,No water
F00652,T030,2025-07-21,5,Smelly
F00653,T031,2025-07-21,3,No tissue
F00654,T033,2025-07-21,2,No water
F00655,T036,2025-07-21,3,Good
F00656,T037,2025-07-21,2,Good
F00657,T038,2025-07-21,1,No tissue
F00658,T039,2025-07-21,4,No Issue
F00659,T041,2025-07-21,1,Very clean
F00660,T042,2025-07-21,5,Dirty floor
F00661,T043,2025-07-21,5,No Issue
F00662,T045,2025-07-21,4,Good
F00663,T046,2025-07-21,1,Broken door
F00664,T049,2025-07-21,4,Dirty floor
F00665,T050,2025-07-21,1,Smelly
F00666,T001,2025-07-22,4,No Issue
F00667,T003,2025-07-22,5,Broken door
F00668,T004,2025-07-22,3,No tissue
F00669,T006,2025-07-22,4,No water
F00670,T007,2025-07-22,4,Smelly
F00671,T008,2025-07-22,3,Smelly
F00672,T010,2025-07-22,1,No tissue
